Gerçek Değer,Tahmin
3.102284165400775,3.099492444094033
2.3337983428280262,2.3428829977481733
5.037011731301691,4.70363298616428
6.9820895387215085,7.010341784678406
2.894718438732899,3.3202247222817722
4.506622657210524,4.367770907660437
5.342085372996338,5.350806547207701
3.2756807822941374,3.424047489903117
6.048591187733681,6.031137364561964
2.681712695214167,2.6235306945335806
2.3721479707605493,2.391883421611099
6.158682937241078,5.515195882871318
3.983175782007005,3.7287167510030605
2.76299046318422,3.0479576228759053
5.391300699901058,5.450567993252838
9.321125916139158,9.222775756633014
7.793539573233239,7.7904433408351546
8.524927322776222,8.55203352090723
8.975311910069092,8.288346940238206
9.781021931171352,9.73779727349966
8.105972588113385,8.044946144066417
6.867263375515837,6.887876954718494
4.923407042417978,4.936949559480241
3.4531458924617286,3.4514886461960463
7.493278991866354,6.984062401627855
9.959599888975536,9.90085373896189
5.738869476951352,5.735737499271613
7.789434944742461,7.823674972024111
5.960739599945249,5.988916235135066
5.455467386907813,5.456776667727922
5.282444908479321,5.149917387587892
6.036997463453581,6.073528650530277
4.935165294923,4.932340539673009
7.990186574574462,7.839309804929879
8.994176212732132,8.974517604727897
9.063082453161474,9.05681702513461
3.821589707406608,3.862036344759023
9.167273109851926,9.126147356743902
4.73240985484084,4.755371056217152
4.474461323882381,4.444344152336321
7.814048459185887,7.799395919010965
4.437570720690315,4.428263869405964
2.423731244877681,2.305293734426073
4.988942178482464,4.695092966155917
7.771724802866792,7.871367645336934
4.615667362161412,4.725588474259706
7.036472447961172,7.0259908744162285
7.280955554105043,7.249942278798941
7.869888093810849,7.863621039360685
9.17704373048749,9.170446714306882
5.460515994147452,5.484401994860124
3.3314566132996566,3.3351871784325935
4.551405723455115,4.6745630014646125
5.457338041391887,5.469413279558596
7.711131754624905,7.692703855773706
2.104977004493068,2.1733524271379836
4.526283067519032,4.47876928706515
8.238740648154534,8.145224171328293
7.366861626645563,7.394380230084739
7.853919788684841,7.896745920664565
8.494486155513558,8.475021778217519
8.2658857510237,8.332562395986924
7.457465329222225,7.443109404857611
5.517292258964725,5.6952764634080495
9.86878663102523,9.833152898334681
6.55258556472059,6.500732964953352
3.622153674950713,3.529474959345892
4.342502840838275,4.347001873193579
7.54849964776376,7.56736716248802
9.397916521595707,9.314916710381004
3.42976103364718,3.487180893005895
2.6587719659662907,3.103484806523598
9.05224838433605,9.057701924135054
9.322223831302676,9.336102085801475
4.211034762527196,4.439386646031471
5.018285794969919,4.914672274755788
7.281503979982867,7.295850696251777
4.639440166739798,4.588197190137784
9.017269666160423,9.024251786071279
2.8606296217109017,3.0559401096753795
2.3038577676815617,2.2745334472529755
3.667889653942316,3.685671625322337
4.288702225639752,4.087122803345262
2.9034127303110004,2.872263750995914
2.525523434725174,2.545656576436245
8.044861708014386,8.037696039964153
3.314212527218059,3.3020640003789636
9.311377592530432,9.284018728908636
4.943997291584768,4.946423682529341
7.364846477770763,7.365798956599806
3.803216918150402,3.975796774881418
3.922582147934935,3.9460199110778222
6.5976736229406026,6.543823177136907
6.485143401167889,6.543754544165092
8.14983382409665,8.164528322116693
8.062506445554128,8.046638757487823
7.365502117309289,7.415995338513062
5.593044527147928,5.752203407915265
9.125123090244935,9.128329670698331
6.98062792177039,6.980073546319323
9.921587923698858,9.84942288519324
8.554958543474868,8.543754186256683
2.35447848990661,2.369321203074202
4.564751256642542,4.3565700084578545
6.575005731767614,6.648376767536822
7.771756302971897,7.769292922621527
6.402691982095532,6.409799394463184
8.289043379697453,8.247687715852926
4.261245222058757,4.30337528164248
3.4712964098626005,3.4571490111141867
2.431333470318161,2.4480332280955963
6.5865099565721765,6.830276672127311
7.508796165403962,7.517661932887823
4.609197736954893,4.520509593395701
6.908673478847013,7.072130579228979
2.417257846826634,2.8773803608779316
2.794346770374429,2.822401307352389
7.614038178067987,7.582014634225164
4.94455764173839,4.974221904899309
7.370672248824045,7.374479013092954
8.653768962239344,8.459124522112756
8.820979499808935,8.796037227609908
3.377341163715608,3.4517932172235417
5.890284578810772,5.883098851733856
7.871413789059892,7.910950066573447
8.191844770135283,8.14593337202047
8.277407845831021,8.264133070475191
3.825338675044676,3.828658005965528
3.5402785417901868,3.7383532715281134
6.720099746189567,6.643078404231318
7.928686381905758,7.917350135254154
4.553116124273546,4.599251059981987
2.8376412548993724,2.867029486421223
7.73397106328062,7.724730892154929
4.397582651040036,4.440341429464072
3.3309017944937747,3.327968790926338
3.181788227177053,3.287010912859631
4.51927638021373,4.5078864688427345
6.741424527309964,6.7227465108098095
4.867217909550533,4.854446321009843
2.1652948127474527,2.233994241160338
2.7752674774224886,2.818415506747874
4.324025977588953,4.315148638205649
7.277635857176735,7.2330176698533295
2.7881205877482707,2.9030605833538994
6.485254828005455,6.544798620300797
2.959086966592034,2.9112106561303968
3.692922618795052,3.791439004410536
3.377508220446102,3.4161523121536455
2.537829084566484,2.5314672338595456
7.370638539092722,7.339192862335042
5.707228379088276,5.739724524562067
8.648427527178706,8.637562761715605
2.791126719858536,2.9211997967975294
3.157863466704578,3.236147497048494
4.451661850803605,4.446345044318678
8.126927895510466,8.0810899838319
4.44607058524559,4.648966819622039
5.267349659989541,5.261971392181149
4.4128285303773165,4.22355703183053
2.64179433440824,2.801229854963737
9.515468983169498,9.432695353576335
6.388311936569511,6.407118429924672
8.302665505483974,8.297165076672533
7.266856737482368,7.239849000574256
6.114034232495801,6.142655728544555
2.717426053275041,3.528942656195067
7.141868362162435,7.1654407993885885
3.242962847494657,3.1703472490780693
5.315065354850213,5.31775582578432
7.032905147843443,7.021527558144488
8.257832003776986,8.333655819102807
7.4803614056689565,7.468897168347131
7.3722682324370306,7.468225102593586
3.19233767340166,3.123930599650472
4.769028320572703,5.016277250163641
2.343298181281553,2.3498790215567404
7.755815145411717,7.71583121403039
9.620687850539351,9.58633328106916
4.112883121432606,4.132048866855009
2.7015736732984745,2.7552958549640127
5.804560614029229,5.801333664294409
8.85358578502055,8.827887086520752
6.415793562174238,6.424775703467801
2.3742172015209064,2.6027486386343592
9.794177924223568,9.765401604671712
8.629199279700806,8.611470025797491
3.0527526164120813,3.027895394151119
9.374382052028071,9.303319932231114
5.605506308841509,5.5919061299694865
4.97518392459953,4.995280709745615
5.688426644217506,5.714500510469881
8.676575654967579,8.672886256689129
7.275837426294286,7.106221203801278
2.4739876191978203,2.9553296884387477
9.660834968929368,9.670149016597836
3.182273067826542,3.1971630815135152
7.964543613882808,7.933997479917623
7.089092243425048,7.092762657735909
3.500224383572487,3.512588967981811
3.365856608904397,3.448955115666946
8.962620749637537,8.971935197252986
5.357559387996777,5.384976797698713
7.236612113393108,7.240152069929342
6.032568030853386,6.146073108937923
7.818828136607676,8.043780094137205
5.833939000314644,5.808822610668558
4.299039322044547,4.341947789592322
4.907066967971971,4.783142262995961
8.872621555602741,8.890416899446247
5.744277543381816,5.743178842651279
3.707594657956874,3.5424884843725106
9.476843104618029,9.46386079404485
8.372803651987017,8.36260108705762
2.445329168449593,2.347828338457186
9.991543695844143,9.840618188740457
7.559413571520818,7.6027232785473045
3.2821327923246955,3.2831456963000054
3.897341450388772,3.9649684851347233
7.539563849932375,7.557637101828504
8.238088442232975,8.271441652237426
3.912287545198449,4.526130326354138
4.055750831194167,4.067826885607445
4.456965558976487,4.422864500121554
6.784146918693094,6.793007596619345
3.3745294264102155,3.3947774941339866
2.83394559107822,2.9503802844203255
7.430912712684108,7.4211969702034075
8.23278351834536,8.23384314465851
6.007435235332044,6.0219520830635425
4.910661682147083,5.126050019507642
5.456341708211811,5.419816357702295
5.107262670975615,5.146150545189427
9.679879265901402,9.627996128085442
8.144719241753123,8.191482377601973
3.664697718800882,3.763004156439821
5.073513216431841,5.099301486872195
6.352098330904878,6.343877783108592
6.903886896509508,7.001530166799647
5.745471168230137,5.70350586968033
8.481013080095673,8.509805844489724
8.140848155665854,8.072460043901298
6.041263349025334,6.145882524923466
8.835435094253842,8.878420807944684
8.008716243539087,8.032369479383496
8.228654789765146,8.22938330734008
9.651206235467331,9.621134765774539
4.131735529673621,4.15685472495811
4.1411852989347935,4.23723503786552
9.11161804552512,9.15043965123446
8.177810987085437,8.199587316739754
9.41236433148502,9.411076543112767
2.5050412825956245,2.493083776533199
7.022056618092773,7.013253240829495
3.1570267049875795,3.5351750736005756
6.031177586340661,6.03752375123731
3.245975454827554,3.2144926906000872
3.024628071879034,3.0180394755905873
2.097346763056265,2.2121305347568434
7.041910499063235,7.072477910829845
4.8721809335206885,4.8710396063892345
2.8415062790317736,2.8063721368472727
4.582702221850479,4.596109415674735
3.35155273161268,3.386052746298445
9.533558652013276,9.530424218212268
4.560039086090785,4.544197213888378
4.671628186315119,4.420091516518772
8.718864027196684,8.7431703847025
7.182046090288034,7.154098205084429
7.681372859224011,7.7020667393037785
7.0880144319116845,7.090535137159767
9.569570271588525,9.483948706093491
3.656006652464361,3.7092001953020546
9.912313934046368,9.86791770697387
8.647649420452105,8.651129518486282
6.7117807110107375,6.82696816678522
7.298972995169992,7.350455600225602
7.190607012004913,7.19154126092816
2.467169792473231,2.4385185048938656
3.744131988255509,3.6854346147245907
9.691767076197994,9.649118320183344
6.274915430875034,6.27437723500799
5.026828826095296,5.060000211726197
8.0963077071126,8.120136055887134
6.1961515412464765,6.166216514520143
2.1053021714551807,2.152897116260211
7.889900773720943,7.912753508277197
7.85774048042289,7.8409747915383345
3.321189696879795,3.400911957482725
9.653280707393709,9.625924975229891
3.791265052328914,3.8588011362341166
5.661994939057594,5.667354665527528
2.9178876900873174,3.0612273668940917
6.826258555604707,6.844618114210456
5.0036089604577,5.026402251295557
4.825387697677644,4.807548778786662
8.615815017767577,8.44341358341188
2.076493702803826,2.1481147072931095
8.383574167139379,8.39500130895248
6.571588525984629,6.565119668930179
9.888788107841592,9.857595805312263
6.715545764833992,6.6779159035173725
2.443033073183664,2.663615760172636
2.4051626115498106,2.482150949103175
9.065223890974655,9.07113778867929
8.729713164088425,8.71660184036341
4.767120604656186,4.781369911956745
6.944259873449098,6.979080321096466
5.9167308564448025,6.0128647571781775
9.737312441088417,9.625697797522815
9.599687207015132,9.522964261985004
9.870712068326196,9.597726689629495
8.931590245074114,8.964936644725077
9.27641272620081,9.27282289373082
3.7382302301370913,3.7957098756438183
8.648054311918196,8.661520828760949
7.670856905634197,7.6842477671129235
9.702292070624562,9.71892689981696
6.570094627540955,6.589292097409542
2.681337333684451,2.631080617355518
6.779191129497224,6.771515550605783
7.492647424170302,7.321485373292831
3.7625682296994265,3.7259758662385267
5.152907068101827,4.149583216675927
6.78802731241344,6.7843121252825735
4.992845898532044,5.111003155400278
4.999581737909312,4.976842576022034
3.064693113382379,3.083425629809534
9.525973784621328,9.467675413507688
8.003955075960771,8.005269264684902
2.009947510928816,2.465270451784256
8.124906272177322,8.134499797835163
7.91835994126287,7.853817064166736
2.077847681244184,2.307657993649511
4.9568343809101165,4.632810032198438
6.853981522604245,6.9167041935860984
5.622005214864287,5.621986277252629
8.223888949764058,8.178044793253155
5.403666661075472,5.379390112597681
3.2309037556306963,3.0835465070708397
9.811324994190628,9.812050498074173
3.936319942208373,3.9203890749699615
7.741538484330658,7.741521463042294
3.145250493312576,3.4135027391561277
4.632100910271461,4.617860404002272
5.53622086744339,5.57793538006199
3.5378560362165112,3.9132427604308035
5.599676610948876,5.632041825491902
3.257302583934,3.12213669009206
6.472052311887121,6.4451011037341495
7.309706020161552,7.310179677254472
2.499474272224086,2.4903379239346943
8.969056968657345,8.979431425927485
3.481127080336284,3.4006826069614378
3.8028994025625904,4.035633306775555
7.290798720664504,7.279359494940643
5.7500084834753125,5.74710885488089
5.9951647933685255,5.914051457580457
3.025239876505061,3.0521061219541803
8.445886575011265,8.436825295147017
6.93643396883368,6.592024684400427
3.083056346475648,3.0002484593317957
4.991994936204768,5.046760075141703
8.48327946188024,8.479319430855597
6.546840367892965,6.559073749060965
2.869190233063444,2.75288604776963
4.982216366314294,4.975975645163362
3.9415551876458768,3.950396031671085
6.139724429229811,6.134616361418879
8.746889030975916,8.77077866318769
5.490137078435359,5.457948300392486
5.466736242946585,5.498300141878942
9.242807218616296,9.249911504704523
6.609483300058179,6.352469028861821
6.529528699179255,6.573994974928617
4.095279135003115,4.227605032957924
6.861781982697011,6.873356563558934
6.607283739339171,6.634241302169636
5.174811762734912,5.187676061150196
9.925564527193444,9.471807447197204
9.055127719584693,9.0195842637484
7.996690320614524,8.011395927584392
6.298764707304004,6.294903103728421
5.696478415157042,5.63506806864418
3.479179161785595,3.387886623914867
4.44589979211699,4.531132366558072
8.19168639858568,8.130750291617773
5.629991631500412,5.7481039914846415
9.058156132556013,9.024713652929512
3.18328909076423,3.3750812844193208
6.066776768109092,6.158890544196177
7.17572547217047,7.235285289847099
6.134787650463408,6.089714973331355
9.113815132679896,9.138352064279898
9.916506254633118,9.888305902848156
2.926677266730958,3.0909152034049363
3.039639232615368,2.97215722915568
3.0425929084809686,2.5862135807480824
7.4494167685642205,7.439945450987469
4.981408763966703,4.962550866159512
7.866517290127248,7.83890749149156
5.24377178309583,5.326637077207895
7.020853770656509,7.026923107194696
8.158864045431148,8.140234899560973
6.385727285239365,6.366920175799646
6.3160287236000485,6.33928727439246
2.705874602285076,3.107258847527726
5.286253943275479,5.30303088222072
6.366217225799501,6.749905056940781
5.69584660533128,5.687981555973258
9.206256001507404,9.218741874460154
9.252245056955914,9.238814446081982
8.575339044710095,8.613111559692062
5.00238460298496,5.289218744993372
7.738393213500275,7.722394302891571
5.162307688556878,5.264728318351913
3.860748791806072,3.6434739313701714
4.743221148407053,4.808996226202807
2.567717066284284,2.6323924502253937
4.654220072037178,4.662881621681071
5.685937738089373,5.6385554473919095
9.64384715824664,9.63862714464008
4.507284689756999,4.535659567045243
9.219628313644163,9.203229426796792
3.830866206587976,3.8359055214722786
3.527751182073996,3.5411623870685345
6.15196365145732,6.1425713986943355
7.380090954379248,7.39972074232527
2.3546580064182514,2.505212362845338
3.7685269203777336,4.355734343929359
5.645469332010531,5.65283561308974
4.648034687865452,4.637903574554775
7.700968634786575,7.677164706134451
6.0892847683305344,6.068732873932593
3.2828728448312017,3.3433294606858057
9.155723034520724,8.928681645719111
4.343245403866876,4.220757118737428
7.849048871715388,7.8539620010727536
8.239326232843279,8.23513806030952
9.705261602048818,9.654380251430768
5.988059732192811,5.9863024860632175
6.926684123715457,6.911135163778494
4.67901034783627,4.711727193483565
7.425434347296532,6.985144386576048
5.707067886930558,5.9410892784180565
5.501218917795378,5.55646087240142
8.843740232928845,8.794213251370502
2.4013507479895093,2.4044268269999858
9.055699422654948,9.072281988960151
8.816558702628456,8.803233369529776
6.050930028494313,6.036521776546365
5.921622833645026,5.929071330305737
4.8944589442839215,4.816613442790748
9.953390333453877,9.892570398749953
2.8893546620307298,2.8314240325791826
6.721721885028856,6.855573184694075
7.453452720899336,7.456689327561049
9.474640065735557,9.362563585070436
8.241627974854092,7.295113601066699
7.150777622492375,6.733525088439519
2.9344985344969814,2.9002487681008606
4.989868134651739,4.997346058544855
3.110733140383882,3.1450974738862096
9.04970185972411,9.096907280651145
7.996969244509144,7.893917772628537
8.060294294377833,8.101818599597783
7.218052142188353,7.170798517570329
6.056348295493677,6.065785613289393
3.1997684757079776,3.412759335414116
4.637559093640414,4.687414709833453
3.0953263398151245,3.2658588257642767
7.799305142818746,7.60814143728624
3.28183020817604,3.4899912928093655
7.616908401373484,7.640878494623425
7.538043116767238,7.525274481113424
5.674435831930311,5.502189571912323
3.0818292329444184,3.0800279608314924
4.518406609072294,4.545675494764434
4.560744872604412,4.299729730467623
7.603081065146347,7.601766390127391
2.9099441553097947,2.9112781074078216
8.632549169728726,8.73858424183242
8.088058321487312,8.079847732145716
3.490455345394192,3.3689226747531014
7.753315054231115,7.80480102217221
7.348105451742574,7.280647109913149
7.98496640088741,8.01022594657798
3.511428443589556,3.4279394491136514
3.260722577251749,3.397037203488877
3.8918718873820337,3.8992931151796766
4.926973625191805,4.9560454772152385
8.34931984828641,8.326190234671904
7.9033914998308,7.896661460536275
9.403612738228263,9.396947686585456
2.469036472788924,2.563885914043937
2.092450248113485,2.293922193550285
7.593110637606393,7.18279412076467
4.234299966353325,4.31243547843937
4.67263116427054,4.764822611249418
6.374416207316098,6.378288736313685
2.819304985014388,2.899023254452708
7.141555332384398,7.162608489481938
4.601179569849202,4.630347130942234
7.061720994407933,7.080563074512472
8.672055304587087,8.682434177643925
3.3688906666994374,3.3801218729557188
9.44698474331616,9.452602579627476
6.24550512849955,6.258850354802104
9.383422121391746,9.44938129246008
3.661840657614225,3.709937280223283
6.836501316833901,6.816126192579467
5.231096938588838,5.226406747272939
8.193777529248106,8.200216799315651
6.847271545706371,6.968006148446668
5.956123655666548,6.035563740765184
9.30388325144807,9.256890863397318
5.016936513373442,5.005682402820683
3.759841639185452,3.803098157598896
6.8648094948167335,6.840932921021275
6.99222749738251,7.037270290821026
5.512756972575003,5.485247163547327
5.892880349515059,8.435672668508104
9.6764273143992,9.60659751075476
7.86148553117441,7.967803024285529
2.884814011860616,2.8204537797518525
3.697040566964888,3.657909294081203
9.804613075484472,9.75766824362
7.81172443034825,7.845444621433701
9.320361009157224,9.242868277115472
4.430891711909776,4.018439903716743
7.934934880692738,7.882535819332263
7.7120216681880915,7.721526097141217
4.357519883515001,5.188772014187626
6.406530603605643,6.39048334084838
7.019320890162362,7.75985007584331
5.84905448661972,5.932061631538587
8.617429653264102,8.546942462644015
8.662952334383917,8.679381122334203
8.804804386412453,8.786613212863044
8.427388552785303,8.515552281703698
5.904667817577157,5.956905477076781
5.051506385192058,5.122511625405057
8.651010269714964,8.704830639736855
5.921611668450135,5.9626926267505915
3.970971189023855,3.892534758001885
6.05874825857773,6.077864747879179
3.134798575353937,3.368011723523399
7.533035924790391,7.5480343364835845
4.687370252991251,4.828380576140133
4.085270387579635,4.224636038229116
9.65206996987796,9.642556172046175
8.21504796606646,8.219343801085268
8.296556021791453,8.283614747740497
6.989775754233468,7.070174202689885
8.713382484082377,8.549435271442634
8.07329984930705,8.067573599660232
6.790189633068932,6.792566851056938
9.68899521481374,9.675328178540694
3.5327595974753843,3.49833953079237
9.547037751958008,9.54832884701408
5.21150529599092,5.212888330253186
6.227191867211893,6.125184192145049
2.981914556354472,2.7141055933967846
6.320859511374327,6.3835003529871495
6.889654014865547,7.009634810440363
9.981612334468192,9.940881372241478
9.801539288572211,9.7621734119741
9.731178334994295,9.706873528315231
4.787104480816459,4.619155679241555
9.930131989960348,9.168873934484937
5.643825212760887,5.616349298852738
8.814690070095203,8.732070194565518
3.730559752151776,3.292628818832236
6.046665437252819,6.116505570441295
9.728096769020844,9.605499530726753
9.57625117538742,9.020637629127684
7.469879022571414,7.388436440121373
8.382514580424479,8.338136572908166
3.411413572819211,3.306944092355535
7.773268395873259,7.800775763860201
6.944406466682978,6.943101347797043
2.7324138860099687,3.524753844316928
2.90527205271741,2.9514491560868135
2.867548942010095,2.692473317887488
7.794855478638685,7.441111107878255
3.13372166598058,3.141321570791579
5.741858168915764,5.557984956753878
4.855854447022062,4.708022758035307
6.404033126161743,6.480953725549413
7.6518118977552225,7.665973782647836
7.477780297770656,7.465577296625137
6.124159327315013,6.165862460226207
5.714678988883084,5.71377340234933
5.18252476097807,5.170507854559571
8.895279586435034,8.902724785431715
4.64681443898116,4.617136020531495
4.074926569339959,4.052595485253914
7.94652394924217,7.9587153291909685
4.878107693573812,4.8117554084420116
8.775988798058147,8.760706521768663
4.623109749097158,4.636727296031668
7.615558596596705,7.909062270609866
2.3608720502826888,2.2882959507023086
5.08450304088256,5.3245074474365595
4.745841399740412,4.6896732447841964
8.533429914207387,8.50665917997228
9.73644322582648,9.196109732832735
5.687050213543691,5.684733091682208
8.598690217230065,8.604828323271859
7.597557607658921,7.680670663548153
9.739087901309546,9.22128731722032
8.488868114742598,8.59420136887534
2.619824527709844,2.6670004194245904
7.7062537790578896,7.695296237125756
6.283997723378989,6.310833746550412
2.1314884634586173,2.347242660280311
4.010503669803549,4.014238792245653
9.374041960215145,9.375849848038339
9.408490982294024,9.353504908664606
8.390803681605075,8.427086082689652
9.854236826223914,9.792041833352034
8.452361796993639,8.546949033910856
2.081633498281961,2.1494598255625847
4.302674722412094,4.307466800340995
2.244993457902103,2.5315327157185674
2.752863749900476,2.747803483885073
3.750726535606209,3.740784534005026
6.02846837060418,6.092793738050753
8.780256027696142,8.770037663429726
8.895734049256864,8.901654515679452
6.929614868458372,6.980542938962163
9.42540751252988,9.397090222959596
6.000498612721665,5.982601928811683
9.112288353065612,9.146212777524868
5.632522050656097,5.666376175507611
4.217800059375058,4.293232204124321
9.33130334480342,9.100387690261185
5.1034806054309545,5.032731072423328
6.027232870755693,5.916069742655631
4.630885060245418,4.733691695262518
7.302700802325838,7.243405547787048
9.960249800048285,9.744112242368038
2.204108390918157,2.193471689987306
9.198784048056812,9.17025309416217
2.0314084559141232,2.1102383628508647
4.913823049169689,4.40468039243151
3.3488544503161144,3.3403989385270307
8.05873424538041,8.04463422464031
2.404886726057388,2.682877601404344
6.427879628674623,6.294524344272272
4.359409070762501,4.398425839375127
3.069361990917617,3.6464633562750857
8.174545696821127,8.205627885392394
3.7393346740420537,3.781308365542246
3.789401696439511,3.624061609786386
4.200614281103384,4.236566404110664
6.694134110624219,6.693775602370897
7.277327453525986,7.228092029939836
2.14082018961076,2.200715995485061
3.9349570889103225,3.9618776112447875
5.447766740042263,5.443117884394889
4.655815617289865,4.449168339603313
9.073365268087088,9.108264042062677
8.30166984709135,8.309525162862737
7.00712172431062,7.02570996471432
4.704339327976318,4.92638238746736
7.6053787587692785,7.7297478420565895
8.749104102766356,8.778849577040612
6.758643018871894,6.769570274724707
8.275691735147033,8.313618165844414
7.992839691197982,7.9890483173634035
6.573898489282578,6.424213887376536
4.497465734572088,4.364989982204557
7.966257264010174,7.9486548582736045
3.654370930860852,3.724319493575316
8.235906771772271,8.190211293167946
8.436373537140264,8.41986661710617
8.577159036562986,8.56218462525008
5.783327767827661,5.676377317168581
3.5398461421633733,3.5707037806889086
2.79778880052855,2.7508225254414573
7.946890003903394,7.949177250395505
9.090091076238505,9.131768390910503
7.206706870695253,7.231083496518482
3.1532804831069567,3.17316737185853
9.479171588140591,9.463852821530915
9.912816116314556,9.908926798163446
5.467028879479376,5.539856952684542
6.75860231419017,6.655862842974529
8.217828160013262,8.21187314791572
7.891118320400357,7.893629056449169
9.742297535467593,9.654299263876574
2.919064728630312,2.8817449556002237
6.645798929142446,6.657767190091656
7.535451357384737,7.2722672231922685
9.12078739350136,9.111376699696457
8.992877021745205,9.009121813872182
9.82399834849032,9.801931941083428
6.096627631501432,5.81495324525924
8.646086934505814,8.666244013383443
5.4182536650186215,5.61891846327131
5.378511022848258,5.418946746535294
4.026786915782872,4.031061163083999
8.545898296153839,8.628786410532634
9.886520846508123,9.801098088010834
4.050733826778063,4.075781188264243
2.4490527041685786,2.39187662268328
8.52433949935206,8.565137387972294
6.961840420278049,7.033701826721561
9.677590404408036,9.625695349283287
4.017913752615618,3.8137639026879713
2.5682212640102486,2.766462078219163
5.9395380869320125,6.068869121993391
2.68372818372118,2.6134780724301057
4.09432000882166,4.639217747120016
3.0078228865533463,3.968432302044056
3.7930574372806296,3.8154402603406896
2.849157222571135,2.888620812654431
9.631247995418285,9.589827676916487
4.228501707597884,4.04162084297737
5.551180687940524,5.505278639020112
9.18889446107378,9.141429726556066
7.418572703691795,7.405871631488437
6.944299844494195,6.878153031755073
7.644505522886697,7.636097562181895
8.630578056843055,8.601325665718775
9.021354142814086,8.985028099371263
7.141117365320212,7.095431860044988
9.120058197552462,9.088429512991835
6.283180219403815,5.955143464207577
4.218326850147387,4.185409316662061
9.040613671070757,9.070596367934863
6.331782619304697,6.290977233977051
9.249100700537872,8.895088595445072
2.3213425116046498,2.374551602412555
5.180126012329884,5.198451565147844
9.582440146899746,9.57601598784226
3.997200742066422,4.1015490850873775
9.53228996830794,9.525236563518892
9.631219689034,9.338706378660351
9.057138513806889,9.07678579580017
6.50934436074639,6.396721677279076
7.175515592645108,7.125647685032407
8.956935987598953,8.986252784190588
8.207176659113475,8.243793867494187
7.040750795643293,7.061319778381063
9.85807526296562,9.802795372981688
7.485413090669553,7.6402650585976914
9.803855939582087,9.78544572091639
2.459107796856726,2.514410947713848
3.1116829659377,2.9124854016090866
5.611670768003925,5.625225728126648
5.079035687074521,4.97547161891643
8.261878730856221,8.264306016558889
3.28491221175363,3.272315728016679
9.80876143289191,9.794607554691721
4.520527002087312,4.582923344984806
5.431389661921275,5.423439489355719
4.197960259520183,3.499817520562851
6.634908938612378,6.611437057720375
2.469029603380672,2.8331537710450476
3.1974200445635903,3.20346355838381
7.966381627349794,7.9987420400869835
3.492004667238432,3.584124376746881
3.884115612453303,3.8098742542529345
8.343857885798702,8.244831597944192
2.746409426858029,2.7698603117302456
5.499790582166727,5.50910225701541
2.184507095977816,2.4109653210091526
4.774459194543231,4.724451530268024
7.591851220886036,7.5672119777614
2.7208262377378265,2.8850281707267014
9.10667701423008,9.207593550303242
9.27599234352573,9.301810244917654
2.8399230010010807,2.9642078043430917
9.925859491006214,9.874636342285731
4.380236427163911,4.343228508531358
2.6728133690528484,2.690212334103417
2.040536915978098,2.1497350647292555
5.268183166110901,5.295313978825719
7.038479885648941,6.976072512244485
4.657433999226506,4.750780229130484
8.693738923796982,8.556728782900304
7.732850204520401,7.769721242937705
4.801292255744261,4.992632901965559
7.874477332868837,7.9099028856533735
9.523901895753998,9.527921608705167
2.7447679883441367,2.8931186214063995
4.448831681260935,4.3081352889381375
5.706607512933546,5.701027775711715
5.983921022038149,5.543729183582884
6.337565159088589,6.353772765437722
4.405015252309188,4.483200766500793
7.338077167858793,7.405982571308122
7.160676028238638,7.151749800082964
6.622572050172911,6.58134880639845
2.910093773687013,2.785606166506594
5.815743128767556,5.878742353103754
4.849815099915005,4.744491870812725
5.928307758704981,5.89172180740728
9.374931484120207,9.398400580798176
5.844250745267266,5.849069788621431
2.1118463347160947,2.375823480790543
5.510693904673047,5.500947753506001
8.565185440395057,8.540799014921111
8.240487385745347,8.221785732360143
6.107120588225448,5.675375196516483
3.9981521028745215,4.01988632248335
5.720709303316361,5.6516116784847314
6.509617755345533,6.4843576533356835
9.99897150619307,9.94493613348483
7.153424721355019,7.155209167890993
7.554119440500908,6.868131564917839
5.931633148544416,5.983975292394226
4.835916406260239,4.954780560421142
8.503623869177648,8.481139019560414
5.959458594713889,6.021722058540682
9.957521039716202,9.91291666346355
5.656964594144353,5.727579061943978
2.544002269180619,2.8070288633886435
7.460625096720662,7.115333975030791
2.3731316074064885,2.389084807447267
4.004012775077626,4.135704261616299
4.829906022239227,4.865662327752003
7.915868684970621,7.920321796734302
5.953887411260903,6.026991928769721
2.229167450482053,2.268857586232788
6.934798810207377,6.890819914956314
5.291489899413299,5.34582633258726
9.374676079736858,9.345396038403658
5.996498489121883,5.996458342944642
7.671801167514712,7.733934567173821
3.750947938636375,3.7886679666141965
8.087788516253227,8.113810156998527
7.767642483869379,7.7617240119206885
9.232653668330466,9.208257726948478
2.2705731337535937,2.244910968274011
5.580005580939609,5.577466212179491
7.433243221917041,7.476015496587127
2.76131120064172,2.7880966308802817
5.284832537191299,5.311203722478862
9.537172824529565,9.440829883662486
5.487475927129026,5.433015255637927
9.883238267845051,9.658383529586898
2.454712488638557,2.475858400110098
7.74263820912713,7.736239168020112
6.648129889986156,6.636430290793299
6.004317417057004,6.102929169177067
9.766779211880074,9.716777910681232
3.037203203929029,3.1009447391898584
9.167991613447306,9.20507934687703
7.529923289092882,7.526899547850045
4.071968586397062,3.9737129789294765
9.213353165058347,9.234980261963472
5.434359342888106,5.429243030540242
8.513818624584566,8.51618054371381
5.1106921363792,5.117502059253131
8.807446619465928,8.667883014190423
